2026/05/28 20:03:41.997, 0, NVIDIA H200, 0, 0, 0, 143771, 80.56
2026/05/28 20:03:52.027, 0, NVIDIA H200, 0, 0, 0, 143771, 80.48
2026/05/28 20:04:02.057, 0, NVIDIA H200, 0, 0, 0, 143771, 80.49
2026/05/28 20:04:12.086, 0, NVIDIA H200, 0, 0, 0, 143771, 80.38
2026/05/28 20:04:22.116, 0, NVIDIA H200, 0, 0, 0, 143771, 80.38
2026/05/28 20:04:32.144, 0, NVIDIA H200, 0, 0, 0, 143771, 80.36
2026/05/28 20:04:42.174, 0, NVIDIA H200, 0, 0, 0, 143771, 80.29
2026/05/28 20:04:52.201, 0, NVIDIA H200, 0, 0, 0, 143771, 80.31
2026/05/28 20:05:02.229, 0, NVIDIA H200, 26, 4, 4041, 143771, 223.96
2026/05/28 20:05:12.255, 0, NVIDIA H200, 32, 5, 4041, 143771, 231.68
2026/05/28 20:05:22.281, 0, NVIDIA H200, 32, 5, 4041, 143771, 226.99
2026/05/28 20:05:32.306, 0, NVIDIA H200, 26, 4, 4041, 143771, 224.95
2026/05/28 20:05:42.334, 0, NVIDIA H200, 26, 4, 4041, 143771, 226.86
2026/05/28 20:05:52.360, 0, NVIDIA H200, 29, 5, 4041, 143771, 227.71
2026/05/28 20:06:02.385, 0, NVIDIA H200, 36, 7, 7255, 143771, 335.97
2026/05/28 20:06:12.410, 0, NVIDIA H200, 75, 15, 7255, 143771, 336.54
2026/05/28 20:06:22.437, 0, NVIDIA H200, 46, 10, 7255, 143771, 345.33
2026/05/28 20:06:32.463, 0, NVIDIA H200, 75, 15, 7255, 143771, 351.54
2026/05/28 20:06:42.490, 0, NVIDIA H200, 41, 9, 7255, 143771, 340.42
2026/05/28 20:06:52.514, 0, NVIDIA H200, 50, 11, 7255, 143771, 352.84
2026/05/28 20:07:02.541, 0, NVIDIA H200, 39, 8, 7255, 143771, 358.94
2026/05/28 20:07:12.568, 0, NVIDIA H200, 39, 8, 7255, 143771, 351.83
2026/05/28 20:07:22.594, 0, NVIDIA H200, 38, 8, 7259, 143771, 353.95
2026/05/28 20:07:32.621, 0, NVIDIA H200, 54, 12, 7259, 143771, 352.41
2026/05/28 20:07:42.650, 0, NVIDIA H200, 53, 10, 7259, 143771, 336.00
2026/05/28 20:07:52.676, 0, NVIDIA H200, 62, 11, 7259, 143771, 341.98
2026/05/28 20:08:02.703, 0, NVIDIA H200, 72, 15, 7259, 143771, 323.78
2026/05/28 20:08:12.732, 0, NVIDIA H200, 65, 14, 7259, 143771, 346.42
2026/05/28 20:08:22.760, 0, NVIDIA H200, 75, 15, 7259, 143771, 332.29
2026/05/28 20:08:32.790, 0, NVIDIA H200, 39, 8, 7259, 143771, 344.94
2026/05/28 20:08:42.818, 0, NVIDIA H200, 74, 15, 7259, 143771, 343.88
2026/05/28 20:08:52.845, 0, NVIDIA H200, 75, 15, 7259, 143771, 350.73
2026/05/28 20:09:02.873, 0, NVIDIA H200, 44, 9, 7259, 143771, 350.13
2026/05/28 20:09:12.900, 0, NVIDIA H200, 38, 8, 7259, 143771, 336.40
2026/05/28 20:09:22.927, 0, NVIDIA H200, 39, 8, 7259, 143771, 350.68
2026/05/28 20:09:32.952, 0, NVIDIA H200, 40, 8, 7259, 143771, 331.35
2026/05/28 20:09:42.978, 0, NVIDIA H200, 50, 11, 7259, 143771, 346.76
2026/05/28 20:09:53.005, 0, NVIDIA H200, 64, 14, 7259, 143771, 352.71
2026/05/28 20:10:03.033, 0, NVIDIA H200, 56, 10, 7259, 143771, 329.12
2026/05/28 20:10:13.060, 0, NVIDIA H200, 39, 8, 7259, 143771, 335.50
